tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Michipicoten Island	SS6-4	SS6	SS6-4a	SS6-4a:LP-DIR-T	hargrave 2016-02-18 15:16:17	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.1	296.0	l	g	-0.7	2.5	13	100
	This study	Michipicoten Island	SS6-5	SS6	SS6-5a	SS6-5a:LP-DIR-T	hargrave 2016-02-18 15:17:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	6.7	141.3	l	g	-9.1	3.7	13	-1
	This study	Michipicoten Island	SS6-5	SS6	SS6-5a	SS6-5a:LP-DIR-T	hargrave 2016-02-18 15:17:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	6.7	297.9	l	g	5.8	3.7	13	0
	This study	Michipicoten Island	SS6-5	SS6	SS6-5a	SS6-5a:LP-DIR-T	hargrave 2016-02-18 15:17:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	6.7	294.1	l	g	14.7	3.7	13	100
	This study	Michipicoten Island	SS6-6	SS6	SS6-6a	SS6-6a:LP-DIR-T	hargrave 2016-02-18 15:19:24	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	1.4	280.2	l	g	-2.4	2.9	11	-1
	This study	Michipicoten Island	SS6-6	SS6	SS6-6a	SS6-6a:LP-DIR-T	hargrave 2016-02-18 15:19:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	1.4	290.1	l	g	-5.9	2.9	11	0
	This study	Michipicoten Island	SS6-6	SS6	SS6-6a	SS6-6a:LP-DIR-T	hargrave 2016-02-18 15:19:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	1.4	291.1	l	g	0.9	2.9	11	100
	This study	Michipicoten Island	SS6-7	SS6	SS6-7a	SS6-7a:LP-DIR-T	hargrave 2016-02-18 15:20:51	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.5	294.6	l	g	2.8	2.9	13	-1
	This study	Michipicoten Island	SS6-7	SS6	SS6-7a	SS6-7a:LP-DIR-T	hargrave 2016-02-18 15:20:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.5	290.1	l	g	-5.9	2.9	13	0
	This study	Michipicoten Island	SS6-7	SS6	SS6-7a	SS6-7a:LP-DIR-T	hargrave 2016-02-18 15:20:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.5	291.0	l	g	0.9	2.9	13	100
	This study	Michipicoten Island	SS6-8	SS6	SS6-8a	SS6-8a:LP-DIR-T	hargrave 2016-02-18 15:22:19	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	3.4	306.7	l	g	32.4	3.0	12	-1
	This study	Michipicoten Island	SS6-8	SS6	SS6-8a	SS6-8a:LP-DIR-T	hargrave 2016-02-18 15:22:19	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	3.4	294.6	l	g	4.9	3.0	12	0
	This study	Michipicoten Island	SS6-8	SS6	SS6-8a	SS6-8a:LP-DIR-T	hargrave 2016-02-18 15:22:19	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	3.4	291.2	l	g	12.7	3.0	12	100
	This study	Michipicoten Island	SS7-1	SS7	SS7-1a	SS7-1a:LP-DIR-T	hargrave 2016-02-18 15:23:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.3	290.4	l	g	6.3	4.3	13	-1
	This study	Michipicoten Island	SS7-1	SS7	SS7-1a	SS7-1a:LP-DIR-T	hargrave 2016-02-18 15:23:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.3	291.3	l	g	-7.6	4.3	13	0
	This study	Michipicoten Island	SS7-1	SS7	SS7-1a	SS7-1a:LP-DIR-T	hargrave 2016-02-18 15:23:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.3	292.8	l	g	-0.2	4.3	13	100
	This study	Michipicoten Island	SS7-2	SS7	SS7-2a	SS7-2a:LP-DIR-T	hargrave 2016-02-18 15:26:08	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.3	159.6	l	g	-17.7	2.9	13	-1
	This study	Michipicoten Island	SS7-2	SS7	SS7-2a	SS7-2a:LP-DIR-T	hargrave 2016-02-18 15:26:08	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.3	286.8	l	g	-8.3	2.9	13	0
	This study	Michipicoten Island	SS7-2	SS7	SS7-2a	SS7-2a:LP-DIR-T	hargrave 2016-02-18 15:26:08	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.3	288.9	l	g	-2.5	2.9	13	100
	This study	Michipicoten Island	SS7-3	SS7	SS7-3a	SS7-3a:LP-DIR-T	hargrave 2016-02-18 15:27:44	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	7.7	300.2	l	g	37.5	7.3	12	-1
	This study	Michipicoten Island	SS7-3	SS7	SS7-3a	SS7-3a:LP-DIR-T	hargrave 2016-02-18 15:27:44	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	7.7	303.1	l	g	21.2	7.3	12	0
	This study	Michipicoten Island	SS7-3	SS7	SS7-3a	SS7-3a:LP-DIR-T	hargrave 2016-02-18 15:27:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	7.7	292.7	l	g	30.8	7.3	12	100
	This study	Michipicoten Island	SS7-4	SS7	SS7-4a	SS7-4a:LP-DIR-T	hargrave 2016-02-19 10:49:10	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	3.8	284.6	l	g	18.0	6.4	12	-1
	This study	Michipicoten Island	SS7-4	SS7	SS7-4a	SS7-4a:LP-DIR-T	hargrave 2016-02-19 10:49:10	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	3.8	292.7	l	g	12.7	6.4	12	0
	This study	Michipicoten Island	SS7-4	SS7	SS7-4a	SS7-4a:LP-DIR-T	hargrave 2016-02-19 10:49:10	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	3.8	286.4	l	g	19.1	6.4	12	100
	This study	Michipicoten Island	SS7-5	SS7	SS7-5a	SS7-5a:LP-DIR-T	hargrave 2016-02-18 15:34:21	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	1.3	291.2	l	g	-3.1	4.2	11	-1
	This study	Michipicoten Island	SS7-5	SS7	SS7-5a	SS7-5a:LP-DIR-T	hargrave 2016-02-18 15:34:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	1.3	292.4	l	g	-10.1	4.2	11	0
	This study	Michipicoten Island	SS7-5	SS7	SS7-5a	SS7-5a:LP-DIR-T	hargrave 2016-02-18 15:34:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	1.3	294.7	l	g	-2.1	4.2	11	100
	This study	Michipicoten Island	SS7-6	SS7	SS7-6a	SS7-6a:LP-DIR-T	hargrave 2016-02-18 15:35:55	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	1.1	333.2	l	g	11.6	3.7	12	-1
	This study	Michipicoten Island	SS7-6	SS7	SS7-6a	SS7-6a:LP-DIR-T	hargrave 2016-02-18 15:35:55	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	1.1	293.7	l	g	-10.8	3.7	12	0
	This study	Michipicoten Island	SS7-6	SS7	SS7-6a	SS7-6a:LP-DIR-T	hargrave 2016-02-18 15:35:55	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	1.1	296.2	l	g	-2.2	3.7	12	100
	This study	Michipicoten Island	SS7-7	SS7	SS7-7a	SS7-7a:LP-DIR-T	hargrave 2016-02-18 15:37:24	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.5	331.8	l	g	1.5	3.2	12	-1
	This study	Michipicoten Island	SS7-7	SS7	SS7-7a	SS7-7a:LP-DIR-T	hargrave 2016-02-18 15:37:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.5	294.8	l	g	-10.0	3.2	12	0
	This study	Michipicoten Island	SS7-7	SS7	SS7-7a	SS7-7a:LP-DIR-T	hargrave 2016-02-18 15:37:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.5	296.8	l	g	-1.2	3.2	12	100
	This study	Michipicoten Island	SS7-8	SS7	SS7-8a	SS7-8a:LP-DIR-T	hargrave 2016-02-18 15:38:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	2.8	297.7	l	g	18.2	7.0	13	-1
	This study	Michipicoten Island	SS7-8	SS7	SS7-8a	SS7-8a:LP-DIR-T	hargrave 2016-02-18 15:38:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	2.8	304.9	l	g	14.9	7.0	13	0
	This study	Michipicoten Island	SS7-8	SS7	SS7-8a	SS7-8a:LP-DIR-T	hargrave 2016-02-18 15:38:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	2.8	297.3	l	g	25.6	7.0	13	100
	This study	Michipicoten Island	SS8-1	SS8	SS8-1a	SS8-1a:LP-DIR-T	hargrave 2016-02-18 15:40:20	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.3	160.8	l	g	-23.7	3.1	13	-1
	This study	Michipicoten Island	SS8-1	SS8	SS8-1a	SS8-1a:LP-DIR-T	hargrave 2016-02-18 15:40:20	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.3	269.5	l	g	10.5	3.1	13	0
	This study	Michipicoten Island	SS8-1	SS8	SS8-1a	SS8-1a:LP-DIR-T	hargrave 2016-02-18 15:40:20	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.3	265.7	l	g	8.2	3.1	13	100
	This study	Michipicoten Island	SS8-2	SS8	SS8-2a	SS8-2a:LP-DIR-T	hargrave 2016-02-18 15:41:48	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.7	91.5	l	g	8.8	2.9	13	-1
	This study	Michipicoten Island	SS8-2	SS8	SS8-2a	SS8-2a:LP-DIR-T	hargrave 2016-02-18 15:41:48	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.7	270.2	l	g	8.9	2.9	13	0
	This study	Michipicoten Island	SS8-2	SS8	SS8-2a	SS8-2a:LP-DIR-T	hargrave 2016-02-18 15:41:48	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.7	267.0	l	g	6.9	2.9	13	100
	This study	Michipicoten Island	SS8-3	SS8	SS8-3a	SS8-3a:LP-DIR-T	hargrave 2016-02-19 10:51:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	788	K		2	HT	u	2.2	126.1	l	g	-17.0	9.7	8	-1
	This study	Michipicoten Island	SS8-3	SS8	SS8-3a	SS8-3a:LP-DIR-T	hargrave 2016-02-19 10:51:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	28.8	175.7	l	g	32.7	1.2	4	-1
	This study	Michipicoten Island	SS8-3	SS8	SS8-3a	SS8-3a:LP-DIR-T	hargrave 2016-02-19 10:51:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	788	K		2	HT	u	2.2	280.2	l	g	7.3	9.7	8	0
	This study	Michipicoten Island	SS8-3	SS8	SS8-3a	SS8-3a:LP-DIR-T	hargrave 2016-02-19 10:51:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	28.8	319.9	l	g	71.5	1.2	4	0
	This study	Michipicoten Island	SS8-3	SS8	SS8-3a	SS8-3a:LP-DIR-T	hargrave 2016-02-19 10:51:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	788	K		2	HT	u	2.2	276.8	l	g	9.4	9.7	8	100
	This study	Michipicoten Island	SS8-3	SS8	SS8-3a	SS8-3a:LP-DIR-T	hargrave 2016-02-19 10:51:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	28.8	237.8	l	g	74.4	1.2	4	100
	This study	Michipicoten Island	SS8-4	SS8	SS8-4a	SS8-4a:LP-DIR-T	hargrave 2016-02-18 15:45:41	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.3	103.5	l	g	4.4	3.9	12	-1
	This study	Michipicoten Island	SS8-4	SS8	SS8-4a	SS8-4a:LP-DIR-T	hargrave 2016-02-18 15:45:41	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	31.7	172.9	l	g	39.0	2.8	5	-1
	This study	Michipicoten Island	SS8-4	SS8	SS8-4a	SS8-4a:LP-DIR-T	hargrave 2016-02-18 15:45:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.3	284.2	l	g	11.2	3.9	12	0
	This study	Michipicoten Island	SS8-4	SS8	SS8-4a	SS8-4a:LP-DIR-T	hargrave 2016-02-18 15:45:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	31.7	346.8	l	g	72.4	2.8	5	0
	This study	Michipicoten Island	SS8-4	SS8	SS8-4a	SS8-4a:LP-DIR-T	hargrave 2016-02-18 15:45:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.3	278.9	l	g	14.5	3.9	12	100
	This study	Michipicoten Island	SS8-4	SS8	SS8-4a	SS8-4a:LP-DIR-T	hargrave 2016-02-18 15:45:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	31.7	223.4	l	g	82.3	2.8	5	100
	This study	Michipicoten Island	SS8-5	SS8	SS8-5a	SS8-5a:LP-DIR-T	hargrave 2016-02-18 15:47:18	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	4.5	123.0	l	g	-29.3	4.8	13	-1
	This study	Michipicoten Island	SS8-5	SS8	SS8-5a	SS8-5a:LP-DIR-T	hargrave 2016-02-18 15:47:18	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	33.2	179.2	l	g	14.8	5.3	4	-1
	This study	Michipicoten Island	SS8-5	SS8	SS8-5a	SS8-5a:LP-DIR-T	hargrave 2016-02-18 15:47:18	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	4.5	282.8	l	g	12.9	4.8	13	0
	This study	Michipicoten Island	SS8-5	SS8	SS8-5a	SS8-5a:LP-DIR-T	hargrave 2016-02-18 15:47:18	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	33.2	327.0	l	g	79.8	5.3	4	0
	This study	Michipicoten Island	SS8-5	SS8	SS8-5a	SS8-5a:LP-DIR-T	hargrave 2016-02-18 15:47:18	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	4.5	277.0	l	g	15.6	4.8	13	100
	This study	Michipicoten Island	SS8-5	SS8	SS8-5a	SS8-5a:LP-DIR-T	hargrave 2016-02-18 15:47:18	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	33.2	206.2	l	g	74.2	5.3	4	100
	This study	Michipicoten Island	SS8-6	SS8	SS8-6a	SS8-6a:LP-DIR-T	hargrave 2016-02-19 10:53:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		2	HT	u	4.6	116.5	l	g	-28.1	5.8	11	-1
	This study	Michipicoten Island	SS8-6	SS8	SS8-6a	SS8-6a:LP-DIR-T	hargrave 2016-02-19 10:53:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	26.7	180.0	l	g	11.0	7.6	4	-1
	This study	Michipicoten Island	SS8-6	SS8	SS8-6a	SS8-6a:LP-DIR-T	hargrave 2016-02-19 10:53:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		2	HT	u	4.6	281.7	l	g	11.5	5.8	11	0
	This study	Michipicoten Island	SS8-6	SS8	SS8-6a	SS8-6a:LP-DIR-T	hargrave 2016-02-19 10:53:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	26.7	335.3	l	g	80.0	7.6	4	0
	This study	Michipicoten Island	SS8-6	SS8	SS8-6a	SS8-6a:LP-DIR-T	hargrave 2016-02-19 10:53:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		2	HT	u	4.6	276.6	l	g	13.8	5.8	11	100
	This study	Michipicoten Island	SS8-6	SS8	SS8-6a	SS8-6a:LP-DIR-T	hargrave 2016-02-19 10:53:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	26.7	201.9	l	g	75.2	7.6	4	100
	This study	Michipicoten Island	SS8-7	SS8	SS8-7a	SS8-7a:LP-DIR-T	hargrave 2016-02-18 15:53:13	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.4	256.2	l	g	8.2	3.5	13	-1
	This study	Michipicoten Island	SS8-7	SS8	SS8-7a	SS8-7a:LP-DIR-T	hargrave 2016-02-18 15:53:13	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.4	275.5	l	g	11.8	3.5	13	0
	This study	Michipicoten Island	SS8-7	SS8	SS8-7a	SS8-7a:LP-DIR-T	hargrave 2016-02-18 15:53:13	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.4	270.7	l	g	11.7	3.5	13	100
	This study	Michipicoten Island	SS8-8	SS8	SS8-8a	SS8-8a:LP-DIR-T	hargrave 2016-02-18 15:54:49	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	7.4	252.4	l	g	9.2	4.8	12	-1
	This study	Michipicoten Island	SS8-8	SS8	SS8-8a	SS8-8a:LP-DIR-T	hargrave 2016-02-18 15:54:49	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	49.7	206.9	l	g	73.5	5.8	4	-1
	This study	Michipicoten Island	SS8-8	SS8	SS8-8a	SS8-8a:LP-DIR-T	hargrave 2016-02-18 15:54:49	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	7.4	279.3	l	g	16.5	4.8	12	0
	This study	Michipicoten Island	SS8-8	SS8	SS8-8a	SS8-8a:LP-DIR-T	hargrave 2016-02-18 15:54:49	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	49.7	352.6	l	g	74.0	5.8	4	0
	This study	Michipicoten Island	SS8-8	SS8	SS8-8a	SS8-8a:LP-DIR-T	hargrave 2016-02-18 15:54:49	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	7.4	272.2	l	g	17.5	4.8	12	100
	This study	Michipicoten Island	SS8-8	SS8	SS8-8a	SS8-8a:LP-DIR-T	hargrave 2016-02-18 15:54:49	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	49.7	205.9	l	g	82.2	5.8	4	100
	This study	Michipicoten Island	SS9-1	SS9	SS9-1a	SS9-1a:LP-DIR-T	hargrave 2016-02-16 14:40:39	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.1	238.7	l	g	-5.1	1.5	14	-1
	This study	Michipicoten Island	SS9-1	SS9	SS9-1a	SS9-1a:LP-DIR-T	hargrave 2016-02-16 14:40:39	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.1	293.5	l	g	8.9	1.5	14	0
	This study	Michipicoten Island	SS9-1	SS9	SS9-1a	SS9-1a:LP-DIR-T	hargrave 2016-02-16 14:40:39	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.1	288.6	l	g	16.0	1.5	14	100
	This study	Michipicoten Island	SS9-2	SS9	SS9-2a	SS9-2a:LP-DIR-T	hargrave 2016-02-16 14:42:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.8	247.8	l	g	0.6	1.2	14	-1
	This study	Michipicoten Island	SS9-2	SS9	SS9-2a	SS9-2a:LP-DIR-T	hargrave 2016-02-16 14:42:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.8	292.6	l	g	13.0	1.2	14	0
	This study	Michipicoten Island	SS9-2	SS9	SS9-2a	SS9-2a:LP-DIR-T	hargrave 2016-02-16 14:42:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.8	286.1	l	g	19.4	1.2	14	100
	This study	Michipicoten Island	SS9-3	SS9	SS9-3a	SS9-3a:LP-DIR-T	hargrave 2016-02-16 14:43:46	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.5	207.6	l	g	-19.7	1.2	14	-1
	This study	Michipicoten Island	SS9-3	SS9	SS9-3a	SS9-3a:LP-DIR-T	hargrave 2016-02-16 14:43:46	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.5	294.5	l	g	12.5	1.2	14	0
	This study	Michipicoten Island	SS9-3	SS9	SS9-3a	SS9-3a:LP-DIR-T	hargrave 2016-02-16 14:43:46	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.5	288.1	l	g	19.7	1.2	14	100
	This study	Michipicoten Island	SS9-4	SS9	SS9-4a	SS9-4a:LP-DIR-T	hargrave 2016-02-16 14:45:38	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	2.5	266.2	l	g	30.8	2.3	13	-1
	This study	Michipicoten Island	SS9-4	SS9	SS9-4a	SS9-4a:LP-DIR-T	hargrave 2016-02-16 14:45:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	2.5	290.9	l	g	19.5	2.3	13	0
	This study	Michipicoten Island	SS9-4	SS9	SS9-4a	SS9-4a:LP-DIR-T	hargrave 2016-02-16 14:45:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	2.5	281.8	l	g	24.7	2.3	13	100
	This study	Michipicoten Island	SS9-5	SS9	SS9-5a	SS9-5a:LP-DIR-T	hargrave 2016-02-16 14:49:33	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	2.5	271.7	l	g	34.6	2.4	12	-1
	This study	Michipicoten Island	SS9-5	SS9	SS9-5a	SS9-5a:LP-DIR-T	hargrave 2016-02-16 14:49:33	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	2.5	292.9	l	g	15.2	2.4	12	0
	This study	Michipicoten Island	SS9-5	SS9	SS9-5a	SS9-5a:LP-DIR-T	hargrave 2016-02-16 14:49:33	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	2.5	285.5	l	g	21.5	2.4	12	100
