tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Two Island River	SLB09.6	SLB09	SLB09.6a	SLB09.6a:LP-DIR-T	hargrave 2015-11-09 09:54:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	297.4	l	g	48.4	0.6	8	100
	This study	Two Island River	SLB09.7	SLB09	SLB09.7a	SLB09.7a:LP-DIR-T	hargrave 2015-11-09 09:55:53	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.2	269.3	l	g	45.2	2.4	11	-1
	This study	Two Island River	SLB09.7	SLB09	SLB09.7a	SLB09.7a:LP-DIR-T	hargrave 2015-11-09 09:55:53	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	268.7	l	g	45.1	1.0	8	-1
	This study	Two Island River	SLB09.7	SLB09	SLB09.7a	SLB09.7a:LP-DIR-T	hargrave 2015-11-09 09:55:53	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.2	296.9	l	g	35.4	2.4	11	0
	This study	Two Island River	SLB09.7	SLB09	SLB09.7a	SLB09.7a:LP-DIR-T	hargrave 2015-11-09 09:55:53	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	296.6	l	g	35.6	1.0	8	0
	This study	Two Island River	SLB09.7	SLB09	SLB09.7a	SLB09.7a:LP-DIR-T	hargrave 2015-11-09 09:55:53	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.2	292.0	l	g	51.6	2.4	11	100
	This study	Two Island River	SLB09.7	SLB09	SLB09.7a	SLB09.7a:LP-DIR-T	hargrave 2015-11-09 09:55:53	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	291.5	l	g	51.8	1.0	8	100
	This study	Two Island River	SLB09.8	SLB09	SLB09.8a	SLB09.8a:LP-DIR-T	hargrave 2015-11-09 09:57:21	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.3	246.6	l	g	46.9	2.5	11	-1
	This study	Two Island River	SLB09.8	SLB09	SLB09.8a	SLB09.8a:LP-DIR-T	hargrave 2015-11-09 09:57:21	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.2	246.9	l	g	46.7	1.0	8	-1
	This study	Two Island River	SLB09.8	SLB09	SLB09.8a	SLB09.8a:LP-DIR-T	hargrave 2015-11-09 09:57:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.3	296.4	l	g	40.4	2.5	11	0
	This study	Two Island River	SLB09.8	SLB09	SLB09.8a	SLB09.8a:LP-DIR-T	hargrave 2015-11-09 09:57:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.2	296.2	l	g	40.2	1.0	8	0
	This study	Two Island River	SLB09.8	SLB09	SLB09.8a	SLB09.8a:LP-DIR-T	hargrave 2015-11-09 09:57:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.3	290.2	l	g	56.6	2.5	11	100
	This study	Two Island River	SLB09.8	SLB09	SLB09.8a	SLB09.8a:LP-DIR-T	hargrave 2015-11-09 09:57:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.2	290.0	l	g	56.3	1.0	8	100
	This study	Two Island River	SLB10.10	SLB10	SLB10.10a	SLB10.10a:LP-DIR-T	hargrave 2015-11-09 10:14:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	2.5	177.8	l	g	-3.4	2.3	11	-1
	This study	Two Island River	SLB10.10	SLB10	SLB10.10a	SLB10.10a:LP-DIR-T	hargrave 2015-11-09 10:14:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	178.3	l	g	1.1	3.4	8	-1
	This study	Two Island River	SLB10.10	SLB10	SLB10.10a	SLB10.10a:LP-DIR-T	hargrave 2015-11-09 10:14:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	2.5	276.5	l	g	-1.6	2.3	11	0
	This study	Two Island River	SLB10.10	SLB10	SLB10.10a	SLB10.10a:LP-DIR-T	hargrave 2015-11-09 10:14:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	276.0	l	g	-6.1	3.4	8	0
	This study	Two Island River	SLB10.10	SLB10	SLB10.10a	SLB10.10a:LP-DIR-T	hargrave 2015-11-09 10:14:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	2.5	271.7	l	g	38.4	2.3	11	100
	This study	Two Island River	SLB10.10	SLB10	SLB10.10a	SLB10.10a:LP-DIR-T	hargrave 2015-11-09 10:14:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	272.5	l	g	33.9	3.4	8	100
	This study	Two Island River	SLB10.1	SLB10	SLB10.1a	SLB10.1a:LP-DIR-T	hargrave 2015-11-09 09:58:51	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.0	263.2	l	g	3.0	2.9	11	-1
	This study	Two Island River	SLB10.1	SLB10	SLB10.1a	SLB10.1a:LP-DIR-T	hargrave 2015-11-09 09:58:51	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	3.9	261.2	l	g	3.6	2.7	8	-1
	This study	Two Island River	SLB10.1	SLB10	SLB10.1a	SLB10.1a:LP-DIR-T	hargrave 2015-11-09 09:58:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.0	272.0	l	g	5.6	2.9	11	0
	This study	Two Island River	SLB10.1	SLB10	SLB10.1a	SLB10.1a:LP-DIR-T	hargrave 2015-11-09 09:58:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	3.9	270.5	l	g	7.1	2.7	8	0
	This study	Two Island River	SLB10.1	SLB10	SLB10.1a	SLB10.1a:LP-DIR-T	hargrave 2015-11-09 09:58:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.0	269.6	l	g	18.5	2.9	11	100
	This study	Two Island River	SLB10.1	SLB10	SLB10.1a	SLB10.1a:LP-DIR-T	hargrave 2015-11-09 09:58:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	3.9	267.7	l	g	19.6	2.7	8	100
	This study	Two Island River	SLB10.2	SLB10	SLB10.2a	SLB10.2a:LP-DIR-T	hargrave 2015-11-09 10:00:30	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	280.8	l	g	17.0	2.1	11	-1
	This study	Two Island River	SLB10.2	SLB10	SLB10.2a	SLB10.2a:LP-DIR-T	hargrave 2015-11-09 10:00:30	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.6	279.2	l	g	19.5	1.4	8	-1
	This study	Two Island River	SLB10.2	SLB10	SLB10.2a	SLB10.2a:LP-DIR-T	hargrave 2015-11-09 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	271.3	l	g	6.9	2.1	11	0
	This study	Two Island River	SLB10.2	SLB10	SLB10.2a	SLB10.2a:LP-DIR-T	hargrave 2015-11-09 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.6	271.6	l	g	9.8	1.4	8	0
	This study	Two Island River	SLB10.2	SLB10	SLB10.2a	SLB10.2a:LP-DIR-T	hargrave 2015-11-09 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	268.6	l	g	19.6	2.1	11	100
	This study	Two Island River	SLB10.2	SLB10	SLB10.2a	SLB10.2a:LP-DIR-T	hargrave 2015-11-09 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.6	268.3	l	g	22.5	1.4	8	100
	This study	Two Island River	SLB10.3	SLB10	SLB10.3a	SLB10.3a:LP-DIR-T	hargrave 2015-11-09 10:02:07	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	262.0	l	g	7.5	3.7	11	-1
	This study	Two Island River	SLB10.3	SLB10	SLB10.3a	SLB10.3a:LP-DIR-T	hargrave 2015-11-09 10:02:07	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	260.1	l	g	12.3	1.6	8	-1
	This study	Two Island River	SLB10.3	SLB10	SLB10.3a	SLB10.3a:LP-DIR-T	hargrave 2015-11-09 10:02:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	259.3	l	g	10.8	3.7	11	0
	This study	Two Island River	SLB10.3	SLB10	SLB10.3a	SLB10.3a:LP-DIR-T	hargrave 2015-11-09 10:02:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	260.8	l	g	15.7	1.6	8	0
	This study	Two Island River	SLB10.3	SLB10	SLB10.3a	SLB10.3a:LP-DIR-T	hargrave 2015-11-09 10:02:07	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	255.3	l	g	20.7	3.7	11	100
	This study	Two Island River	SLB10.3	SLB10	SLB10.3a	SLB10.3a:LP-DIR-T	hargrave 2015-11-09 10:02:07	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	255.5	l	g	25.8	1.6	8	100
	This study	Two Island River	SLB10.4	SLB10	SLB10.4a	SLB10.4a:LP-DIR-T	hargrave 2015-11-09 10:05:19	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.3	280.2	l	g	26.3	2.0	11	-1
	This study	Two Island River	SLB10.4	SLB10	SLB10.4a	SLB10.4a:LP-DIR-T	hargrave 2015-11-09 10:05:19	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	276.5	l	g	26.0	1.2	8	-1
	This study	Two Island River	SLB10.4	SLB10	SLB10.4a	SLB10.4a:LP-DIR-T	hargrave 2015-11-09 10:05:19	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.3	272.1	l	g	15.0	2.0	11	0
	This study	Two Island River	SLB10.4	SLB10	SLB10.4a	SLB10.4a:LP-DIR-T	hargrave 2015-11-09 10:05:19	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	269.2	l	g	16.8	1.2	8	0
	This study	Two Island River	SLB10.4	SLB10	SLB10.4a	SLB10.4a:LP-DIR-T	hargrave 2015-11-09 10:05:19	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.3	267.6	l	g	27.6	2.0	11	100
	This study	Two Island River	SLB10.4	SLB10	SLB10.4a	SLB10.4a:LP-DIR-T	hargrave 2015-11-09 10:05:19	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	264.1	l	g	28.8	1.2	8	100
	This study	Two Island River	SLB10.5	SLB10	SLB10.5a	SLB10.5a:LP-DIR-T	hargrave 2015-11-09 10:06:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.0	129.5	l	g	-27.4	1.3	11	-1
	This study	Two Island River	SLB10.5	SLB10	SLB10.5a	SLB10.5a:LP-DIR-T	hargrave 2015-11-09 10:06:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	134.8	l	g	-26.8	2.3	8	-1
	This study	Two Island River	SLB10.5	SLB10	SLB10.5a	SLB10.5a:LP-DIR-T	hargrave 2015-11-09 10:06:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.0	270.0	l	g	20.6	1.3	11	0
	This study	Two Island River	SLB10.5	SLB10	SLB10.5a	SLB10.5a:LP-DIR-T	hargrave 2015-11-09 10:06:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	272.9	l	g	24.5	2.3	8	0
	This study	Two Island River	SLB10.5	SLB10	SLB10.5a	SLB10.5a:LP-DIR-T	hargrave 2015-11-09 10:06:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.0	263.9	l	g	32.6	1.3	11	100
	This study	Two Island River	SLB10.5	SLB10	SLB10.5a	SLB10.5a:LP-DIR-T	hargrave 2015-11-09 10:06:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	266.0	l	g	37.1	2.3	8	100
	This study	Two Island River	SLB10.6	SLB10	SLB10.6a	SLB10.6a:LP-DIR-T	hargrave 2015-11-09 10:08:34	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	125.1	l	g	-30.5	1.1	11	-1
	This study	Two Island River	SLB10.6	SLB10	SLB10.6a	SLB10.6a:LP-DIR-T	hargrave 2015-11-09 10:08:34	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	128.7	l	g	-31.1	2.7	8	-1
	This study	Two Island River	SLB10.6	SLB10	SLB10.6a	SLB10.6a:LP-DIR-T	hargrave 2015-11-09 10:08:34	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	264.6	l	g	20.3	1.1	11	0
	This study	Two Island River	SLB10.6	SLB10	SLB10.6a	SLB10.6a:LP-DIR-T	hargrave 2015-11-09 10:08:34	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	267.0	l	g	22.6	2.7	8	0
	This study	Two Island River	SLB10.6	SLB10	SLB10.6a	SLB10.6a:LP-DIR-T	hargrave 2015-11-09 10:08:34	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	258.2	l	g	31.2	1.1	11	100
	This study	Two Island River	SLB10.6	SLB10	SLB10.6a	SLB10.6a:LP-DIR-T	hargrave 2015-11-09 10:08:34	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	260.1	l	g	33.9	2.7	8	100
	This study	Two Island River	SLB10.7	SLB10	SLB10.7a	SLB10.7a:LP-DIR-T	hargrave 2015-11-09 10:10:06	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	172.0	l	g	-16.1	4.4	11	-1
	This study	Two Island River	SLB10.7	SLB10	SLB10.7a	SLB10.7a:LP-DIR-T	hargrave 2015-11-09 10:10:06	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	169.6	l	g	-12.4	1.1	8	-1
	This study	Two Island River	SLB10.7	SLB10	SLB10.7a	SLB10.7a:LP-DIR-T	hargrave 2015-11-09 10:10:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	267.1	l	g	14.6	4.4	11	0
	This study	Two Island River	SLB10.7	SLB10	SLB10.7a	SLB10.7a:LP-DIR-T	hargrave 2015-11-09 10:10:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	264.3	l	g	18.1	1.1	8	0
	This study	Two Island River	SLB10.7	SLB10	SLB10.7a	SLB10.7a:LP-DIR-T	hargrave 2015-11-09 10:10:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	262.4	l	g	26.2	4.4	11	100
	This study	Two Island River	SLB10.7	SLB10	SLB10.7a	SLB10.7a:LP-DIR-T	hargrave 2015-11-09 10:10:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	258.6	l	g	28.9	1.1	8	100
	This study	Two Island River	SLB10.8	SLB10	SLB10.8a	SLB10.8a:LP-DIR-T	hargrave 2015-11-09 10:11:34	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	4.5	164.8	l	g	-13.3	7.9	11	-1
	This study	Two Island River	SLB10.8	SLB10	SLB10.8a	SLB10.8a:LP-DIR-T	hargrave 2015-11-09 10:11:34	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	158.4	l	g	-13.0	0.5	8	-1
	This study	Two Island River	SLB10.8	SLB10	SLB10.8a	SLB10.8a:LP-DIR-T	hargrave 2015-11-09 10:11:34	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	4.5	269.6	l	g	17.6	7.9	11	0
	This study	Two Island River	SLB10.8	SLB10	SLB10.8a	SLB10.8a:LP-DIR-T	hargrave 2015-11-09 10:11:34	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	263.2	l	g	16.8	0.5	8	0
	This study	Two Island River	SLB10.8	SLB10	SLB10.8a	SLB10.8a:LP-DIR-T	hargrave 2015-11-09 10:11:34	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	4.5	264.3	l	g	29.7	7.9	11	100
	This study	Two Island River	SLB10.8	SLB10	SLB10.8a	SLB10.8a:LP-DIR-T	hargrave 2015-11-09 10:11:34	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	257.7	l	g	27.4	0.5	8	100
	This study	Two Island River	SLB10.9	SLB10	SLB10.9a	SLB10.9a:LP-DIR-T	hargrave 2015-11-09 10:13:02	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.1	137.9	l	b	-18.3	1.5	11	-1
	This study	Two Island River	SLB10.9	SLB10	SLB10.9a	SLB10.9a:LP-DIR-T	hargrave 2015-11-09 10:13:02	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	140.2	l	b	-18.1	2.4	8	-1
	This study	Two Island River	SLB10.9	SLB10	SLB10.9a	SLB10.9a:LP-DIR-T	hargrave 2015-11-09 10:13:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.1	314.5	l	b	-9.9	1.5	11	0
	This study	Two Island River	SLB10.9	SLB10	SLB10.9a	SLB10.9a:LP-DIR-T	hargrave 2015-11-09 10:13:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	312.5	l	b	-11.0	2.4	8	0
	This study	Two Island River	SLB10.9	SLB10	SLB10.9a	SLB10.9a:LP-DIR-T	hargrave 2015-11-09 10:13:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.1	314.4	l	b	32.1	1.5	11	100
	This study	Two Island River	SLB10.9	SLB10	SLB10.9a	SLB10.9a:LP-DIR-T	hargrave 2015-11-09 10:13:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	312.2	l	b	30.9	2.4	8	100
	This study	Two Island River	SLB11.1	SLB11	SLB11.1a	SLB11.1a:LP-DIR-T	hargrave 2015-11-09 10:16:01	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	673	K		2	mag	u	3.2	269.2	l	g	37.7	4.5	10	-1
	This study	Two Island River	SLB11.1	SLB11	SLB11.1a	SLB11.1a:LP-DIR-T	hargrave 2015-11-09 10:16:01	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	260.9	l	g	36.5	1.7	8	-1
	This study	Two Island River	SLB11.1	SLB11	SLB11.1a	SLB11.1a:LP-DIR-T	hargrave 2015-11-09 10:16:01	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	673	K		2	mag	u	3.2	265.6	l	g	30.1	4.5	10	0
	This study	Two Island River	SLB11.1	SLB11	SLB11.1a	SLB11.1a:LP-DIR-T	hargrave 2015-11-09 10:16:01	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	259.1	l	g	33.7	1.7	8	0
	This study	Two Island River	SLB11.1	SLB11	SLB11.1a	SLB11.1a:LP-DIR-T	hargrave 2015-11-09 10:16:01	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	673	K		2	mag	u	3.2	256.1	l	g	40.8	4.5	10	100
	This study	Two Island River	SLB11.1	SLB11	SLB11.1a	SLB11.1a:LP-DIR-T	hargrave 2015-11-09 10:16:01	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	247.6	l	g	42.7	1.7	8	100
	This study	Two Island River	SLB11.2	SLB11	SLB11.2a	SLB11.2a:LP-DIR-T	hargrave 2015-11-09 10:17:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.3	181.0	l	g	-41.5	3.4	11	-1
	This study	Two Island River	SLB11.2	SLB11	SLB11.2a	SLB11.2a:LP-DIR-T	hargrave 2015-11-09 10:17:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	174.3	l	g	-40.4	1.2	8	-1
	This study	Two Island River	SLB11.2	SLB11	SLB11.2a	SLB11.2a:LP-DIR-T	hargrave 2015-11-09 10:17:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.3	253.6	l	g	25.5	3.4	11	0
	This study	Two Island River	SLB11.2	SLB11	SLB11.2a	SLB11.2a:LP-DIR-T	hargrave 2015-11-09 10:17:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	247.9	l	g	26.4	1.2	8	0
	This study	Two Island River	SLB11.2	SLB11	SLB11.2a	SLB11.2a:LP-DIR-T	hargrave 2015-11-09 10:17:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.3	245.0	l	g	33.3	3.4	11	100
	This study	Two Island River	SLB11.2	SLB11	SLB11.2a	SLB11.2a:LP-DIR-T	hargrave 2015-11-09 10:17:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	238.8	l	g	32.6	1.2	8	100
	This study	Two Island River	SLB11.3	SLB11	SLB11.3a	SLB11.3a:LP-DIR-T	hargrave 2015-11-09 10:19:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	263.4	l	g	30.5	2.9	11	-1
	This study	Two Island River	SLB11.3	SLB11	SLB11.3a	SLB11.3a:LP-DIR-T	hargrave 2015-11-09 10:19:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.1	258.3	l	g	31.6	1.3	8	-1
	This study	Two Island River	SLB11.3	SLB11	SLB11.3a	SLB11.3a:LP-DIR-T	hargrave 2015-11-09 10:19:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	259.1	l	g	30.9	2.9	11	0
	This study	Two Island River	SLB11.3	SLB11	SLB11.3a	SLB11.3a:LP-DIR-T	hargrave 2015-11-09 10:19:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.1	254.6	l	g	33.5	1.3	8	0
	This study	Two Island River	SLB11.3	SLB11	SLB11.3a	SLB11.3a:LP-DIR-T	hargrave 2015-11-09 10:19:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	248.7	l	g	40.0	2.9	11	100
	This study	Two Island River	SLB11.3	SLB11	SLB11.3a	SLB11.3a:LP-DIR-T	hargrave 2015-11-09 10:19:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.1	243.0	l	g	41.2	1.3	8	100
	This study	Two Island River	SLB11.4	SLB11	SLB11.4a	SLB11.4a:LP-DIR-T	hargrave 2015-11-09 10:22:35	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.8	198.4	l	g	12.5	9.6	11	-1
	This study	Two Island River	SLB11.4	SLB11	SLB11.4a	SLB11.4a:LP-DIR-T	hargrave 2015-11-09 10:22:35	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	193.7	l	g	12.2	0.8	8	-1
	This study	Two Island River	SLB11.4	SLB11	SLB11.4a	SLB11.4a:LP-DIR-T	hargrave 2015-11-09 10:22:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.8	276.7	l	g	23.9	9.6	11	0
	This study	Two Island River	SLB11.4	SLB11	SLB11.4a	SLB11.4a:LP-DIR-T	hargrave 2015-11-09 10:22:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	271.8	l	g	23.9	0.8	8	0
	This study	Two Island River	SLB11.4	SLB11	SLB11.4a	SLB11.4a:LP-DIR-T	hargrave 2015-11-09 10:22:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.8	270.5	l	g	37.2	9.6	11	100
	This study	Two Island River	SLB11.4	SLB11	SLB11.4a	SLB11.4a:LP-DIR-T	hargrave 2015-11-09 10:22:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	265.0	l	g	36.2	0.8	8	100
	This study	Two Island River	SLB11.5	SLB11	SLB11.5a	SLB11.5a:LP-DIR-T	hargrave 2015-11-09 10:24:08	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.9	291.8	l	g	19.0	11.4	11	-1
